;time;id;x;y;angle;type;speed;pos;lane;slope
304308;6,4915972222222225;pv_6_45_0;4977,79;4180,22;139,26;opti_driver_6;36,252;0,12696;-816623833#4.11_0;0,0
304309;6,4915972222222225;pv_6_4628_0;5014,66;4139,92;136,85;opti_driver_6;36,324;0,18159;-816623833#4.11_0;0,0
304310;6,4915972222222225;pv_6_4741;5080,18;4070,03;136,82;opti_driver_6;45,864000000000004;0,27738999999999997;-816623833#4.11_0;0,0
304311;6,4915972222222225;pv_6_4754_0;5065,93;4085,23;136,85;opti_driver_6;45,324;0,25655;-816623833#4.11_0;0,0
304312;6,4915972222222225;pv_6_8236_0;4990,11;4166,6;137,57;opti_driver_6;37,332;0,14533000000000001;-816623833#4.11_0;0,0
304313;6,491666666666666;pv_6_1076_1;5004,12;4151,27;137,57;opti_driver_6;36,576;0,16609000000000002;-816623833#4.11_0;0,0
304314;6,491666666666666;pv_6_45_0;4979,47;4178,27;139,26;opti_driver_6;37,116;0,12954;-816623833#4.11_0;0,0
304315;6,491666666666666;pv_6_4628_0;5016,39;4138,07;136,85;opti_driver_6;36,396;0,18412;-816623833#4.11_0;0,0
304316;6,491666666666666;pv_6_4741;5082,38;4067,73;136,48;opti_driver_6;45,864000000000004;0,28057;-816623833#4.11_0;0,0
304317;6,491666666666666;pv_6_4754_0;5068,09;4082,92;136,85;opti_driver_6;45,54;0,25971;-816623833#4.11_0;0,0
304318;6,491666666666666;pv_6_8236_0;4991,79;4164,76;137,57;opti_driver_6;36,0;0,14783000000000002;-816623833#4.11_0;0,0
304319;6,491736111111111;pv_6_1076_1;5005,84;4149,39;137,57;opti_driver_6;36,75600000000001;0,16863999999999998;-816623833#4.11_0;0,0
304320;6,491736111111111;pv_6_45_0;4981,15;4176,4;138,61;opti_driver_6;36,252;0,13205;-816623833#4.11_0;0,0
304321;6,491736111111111;pv_6_4628_0;5018,1;4136,25;136,85;opti_driver_6;35,964;0,18662;-816623833#4.11_0;0,0
304322;6,491736111111111;pv_6_4741;5084,57;4065,43;136,31;opti_driver_6;45,72;0,28375;-816623833#4.11_0;0,0
304323;6,491736111111111;pv_6_4754_0;5070,26;4080,61;136,85;opti_driver_6;45,684;0,26289;-816623833#4.11_0;0,0
304324;6,491736111111111;pv_6_8236_0;4993,52;4162,87;137,57;opti_driver_6;36,828;0,15037999999999999;-816623833#4.11_0;0,0
304325;6,491805555555556;pv_6_1076_1;5007,52;4147,55;137,57;opti_driver_6;35,82;0,17113;-816623833#4.11_0;0,0
304326;6,491805555555556;pv_6_45_0;4982,88;4174,51;137,75;opti_driver_6;36,828;0,13461;-816623833#4.11_0;0,0
304327;6,491805555555556;pv_6_4628_0;5019,84;4134,39;136,85;opti_driver_6;36,72;0,18916999999999998;-816623833#4.11_0;0,0
304328;6,491805555555556;pv_6_4741;5086,76;4063,15;136,31;opti_driver_6;45,504000000000005;0,28691;-816623833#4.11_0;0,0
304329;6,491805555555556;pv_6_4754_0;5072,44;4078,28;136,85;opti_driver_6;45,9;0,26607;-816623833#4.11_0;0,0
304330;6,491805555555556;pv_6_8236_0;4995,21;4161,01;137,57;opti_driver_6;36,216;0,1529;-816623833#4.11_0;0,0
304331;6,491875;pv_6_1076_1;5009,25;4145,69;137,37;opti_driver_6;36,684;0,17368;-816623833#4.11_0;0,0
304332;6,491875;pv_6_45_0;4984,58;4172,65;137,57;opti_driver_6;36,216;0,13713;-816623833#4.11_0;0,0
304333;6,491875;pv_6_4628_0;5021,55;4132,56;136,85;opti_driver_6;36,036;0,19166999999999998;-816623833#4.11_0;0,0
304334;6,491875;pv_6_4741;5088,92;4060,88;136,31;opti_driver_6;45,144;0,29004;-816623833#4.11_0;0,0
304335;6,491875;pv_6_4754_0;5074,63;4075,95;136,85;opti_driver_6;46,007999999999996;0,26927;-816623833#4.11_0;0,0
304336;6,491875;pv_6_8236_0;4996,9;4159,17;137,57;opti_driver_6;36,0;0,1554;-816623833#4.11_0;0,0
304337;6,491944444444444;pv_6_1076_1;5010,95;4143,87;137,01;opti_driver_6;35,784;0,17617;-816623833#4.11_0;0,0
304338;6,491944444444444;pv_6_45_0;4986,28;4170,79;137,57;opti_driver_6;36,431999999999995;0,13966;-816623833#4.11_0;0,0
304339;6,491944444444444;pv_6_4628_0;5023,26;4130,75;136,85;opti_driver_6;35,856;0,19416;-816623833#4.11_0;0,0
304340;6,491944444444444;pv_6_4741;5091,11;4058,59;136,31;opti_driver_6;45,612;0,29320999999999997;-816623833#4.11_0;0,0
304341;6,491944444444444;pv_6_4754_0;5076,77;4073,67;136,85;opti_driver_6;45,036;0,2724;-816623833#4.11_0;0,0
304342;6,491944444444444;pv_6_8236_0;4998,63;4157,27;137,57;opti_driver_6;37,007999999999996;0,15797;-816623833#4.11_0;0,0
304343;6,492013888888889;pv_6_1076_1;5012,67;4142,04;136,85;opti_driver_6;36,252;0,17868;-816623833#4.11_0;0,0
304344;6,492013888888889;pv_6_45_0;4988,04;4168,87;137,57;opti_driver_6;37,440000000000005;0,14226;-816623833#4.11_0;0,0
304345;6,492013888888889;pv_6_4628_0;5024,97;4128,92;136,85;opti_driver_6;36,072;0,19666;-816623833#4.11_0;0,0
304346;6,492013888888889;pv_6_4741;5093,31;4056,29;136,31;opti_driver_6;45,792;0,29639;-816623833#4.11_0;0,0
304347;6,492013888888889;pv_6_4754_0;5078,95;4071,34;136,85;opti_driver_6;45,972;0,27559;-816623833#4.11_0;0,0
304348;6,492013888888889;pv_6_8236_0;5000,35;4155,4;137,57;opti_driver_6;36,612;0,16050999999999999;-816623833#4.11_0;0,0
304349;6,492083333333333;pv_6_1076_1;5014,38;4140,22;136,85;opti_driver_6;35,928000000000004;0,18118;-816623833#4.11_0;0,0
304350;6,492083333333333;pv_6_1419_1;4909,88;4283,22;145,35;opti_driver_6;52,56;0,0033599999999999997;-816623833#4.11_0;0,0
304351;6,492083333333333;pv_6_45_0;4989,74;4167,0;137,57;opti_driver_6;36,396;0,14479;-816623833#4.11_0;0,0
304352;6,492083333333333;pv_6_4628_0;5026,71;4127,06;136,85;opti_driver_6;36,684;0,19921;-816623833#4.11_0;0,0
304353;6,492083333333333;pv_6_4741;5095,47;4054,03;136,31;opti_driver_6;45,072;0,29952;-816623833#4.11_0;0,0
304354;6,492083333333333;pv_6_4754_0;5081,14;4069,02;136,67;opti_driver_6;45,972;0,27878;-816623833#4.11_0;0,0
304355;6,492083333333333;pv_6_8236_0;5002,04;4153,55;137,57;opti_driver_6;36,0;0,16301;-816623833#4.11_0;0,0
304356;6,492152777777778;pv_6_1076_1;5016,11;4138,37;136,85;opti_driver_6;36,54;0,18372;-816623833#4.11_0;0,0
304357;6,492152777777778;pv_6_1419_1;4911,73;4280,12;149,21;opti_driver_6;51,876000000000005;0,00697;-816623833#4.11_0;0,0
304358;6,492152777777778;pv_6_45_0;4991,46;4165,12;137,57;opti_driver_6;36,72;0,14734;-816623833#4.11_0;0,0
304359;6,492152777777778;pv_6_4628_0;5028,44;4125,22;136,85;opti_driver_6;36,396;0,20174;-816623833#4.11_0;0,0
304360;6,492152777777778;pv_6_4741;5097,67;4051,72;136,31;opti_driver_6;45,972;0,30271;-816623833#4.11_0;0,0
304361;6,492152777777778;pv_6_4754_0;5083,31;4066,76;136,34;opti_driver_6;45,108;0,28191000000000005;-816623833#4.11_0;0,0
304362;6,492152777777778;pv_6_8236_0;5003,71;4151,72;137,57;opti_driver_6;35,64;0,16548;-816623833#4.11_0;0,0
304363;6,492222222222222;pv_6_1076_1;5017,84;4136,52;136,85;opti_driver_6;36,431999999999995;0,18624000000000002;-816623833#4.11_0;0,0
304364;6,492222222222222;pv_6_1419_1;4913,6;4276,99;149,21;opti_driver_6;52,596;0,01062;-816623833#4.11_0;0,0
304365;6,492222222222222;pv_6_45_0;4993,13;4163,29;137,57;opti_driver_6;35,676;0,14981;-816623833#4.11_0;0,0
304366;6,492222222222222;pv_6_4628_0;5030,18;4123,36;136,85;opti_driver_6;36,612;0,20428;-816623833#4.11_0;0,0
304367;6,492222222222222;pv_6_4741;5099,88;4049,4;136,31;opti_driver_6;46,080000000000005;0,30591;-816623833#4.11_0;0,0
304368;6,492222222222222;pv_6_4754_0;5085,49;4064,47;136,31;opti_driver_6;45,504000000000005;0,28508;-816623833#4.11_0;0,0
304369;6,492222222222222;pv_6_8236_0;5005,42;4149,85;137,57;opti_driver_6;36,54;0,16802;-816623833#4.11_0;0,0
304370;6,492291666666667;pv_6_1076_1;5019,56;4134,69;136,85;opti_driver_6;36,18000000000001;0,18875999999999998;-816623833#4.11_0;0,0
304371;6,492291666666667;pv_6_1419_1;4915,46;4273,86;149,21;opti_driver_6;52,416000000000004;0,01426;-816623833#4.11_0;0,0
304372;6,492291666666667;pv_6_45_0;4994,85;4161,41;137,57;opti_driver_6;36,612;0,15236000000000002;-816623833#4.11_0;0,0
304373;6,492291666666667;pv_6_4628_0;5031,88;4121,55;136,85;opti_driver_6;35,784;0,20677;-816623833#4.11_0;0,0
304374;6,492291666666667;pv_6_4741;5102,05;4047,14;136,31;opti_driver_6;45,18000000000001;0,30905;-816623833#4.11_0;0,0
304375;6,492291666666667;pv_6_4754_0;5087,71;4062,15;136,31;opti_driver_6;46,188;0,28828;-816623833#4.11_0;0,0
304376;6,492291666666667;pv_6_8236_0;5007,13;4147,97;137,57;opti_driver_6;36,612;0,17056;-816623833#4.11_0;0,0
304377;6,492361111111111;pv_6_1076_1;5021,26;4132,88;136,85;opti_driver_6;35,712;0,19124000000000002;-816623833#4.11_0;0,0
304378;6,492361111111111;pv_6_1419_1;4917,3;4270,77;149,21;opti_driver_6;51,768;0,01786;-816623833#4.11_0;0,0
304379;6,492361111111111;pv_6_45_0;4996,58;4159,52;137,57;opti_driver_6;36,936;0,15491999999999997;-816623833#4.11_0;0,0
304380;6,492361111111111;pv_6_4628_0;5033,6;4119,71;136,85;opti_driver_6;36,216;0,20928;-816623833#4.11_0;0,0
304381;6,492361111111111;pv_6_4741;5104,22;4044,86;136,31;opti_driver_6;45,324;0,3122;-816623833#4.11_0;0,0
304382;6,492361111111111;pv_6_4754_0;5089,9;4059,85;136,31;opti_driver_6;45,828;0,29147;-816623833#4.11_0;0,0
304383;6,492361111111111;pv_6_8236_0;5008,84;4146,12;137,45;opti_driver_6;36,252;0,17308;-816623833#4.11_0;0,0
304384;6,492430555555556;pv_6_1076_1;5023,0;4131,02;136,85;opti_driver_6;36,612;0,19378;-816623833#4.11_0;0,0
304385;6,492430555555556;pv_6_1419_1;4919,13;4267,69;149,21;opti_driver_6;51,624;0,02144;-816623833#4.11_0;0,0
304386;6,492430555555556;pv_6_45_0;4998,31;4157,63;137,57;opti_driver_6;36,864000000000004;0,15747999999999998;-816623833#4.11_0;0,0
304387;6,492430555555556;pv_6_4628_0;5035,3;4117,9;136,85;opti_driver_6;35,748;0,21176;-816623833#4.11_0;0,0
304388;6,492430555555556;pv_6_4741;5106,39;4042,59;136,31;opti_driver_6;45,252;0,31533999999999995;-816623833#4.11_0;0,0
304389;6,492430555555556;pv_6_4754_0;5092,08;4057,58;136,31;opti_driver_6;45,288000000000004;0,29461000000000004;-816623833#4.11_0;0,0
304390;6,492430555555556;pv_6_748;4908,82;4285,0;134,32;opti_driver_6;49,32;0,0012900000000000001;-816623833#4.11_0;0,0
304391;6,492430555555556;pv_6_8236_0;5010,53;4144,32;137,1;opti_driver_6;35,532;0,17555;-816623833#4.11_0;0,0
304392;6,4925;pv_6_1076_1;5024,68;4129,23;136,85;opti_driver_6;35,424;0,19624;-816623833#4.11_0;0,0
304393;6,4925;pv_6_1419_1;4920,99;4264,58;149,23;opti_driver_6;52,2;0,025070000000000002;-816623833#4.11_0;0,0
304394;6,4925;pv_6_45_0;4999,96;4155,82;137,57;opti_driver_6;35,28;0,15993000000000002;-816623833#4.11_0;0,0
304395;6,4925;pv_6_4628_0;5037,04;4116,05;136,85;opti_driver_6;36,684;0,21431;-816623833#4.11_0;0,0
304396;6,4925;pv_6_4741;5108,58;4040,3;136,31;opti_driver_6;45,468;0,3185;-816623833#4.11_0;0,0
304397;6,4925;pv_6_4754_0;5094,27;4055,28;136,31;opti_driver_6;45,792;0,29779;-816623833#4.11_0;0,0
304398;6,4925;pv_6_748;4910,57;4282,07;148,51;opti_driver_6;49,14;0,0047;-816623833#4.11_0;0,0
304399;6,4925;pv_6_8236_0;5012,28;4142,46;136,85;opti_driver_6;36,864000000000004;0,17811000000000002;-816623833#4.11_0;0,0
304400;6,492569444444444;pv_6_1076_1;5026,44;4127,35;136,85;opti_driver_6;37,080000000000005;0,19882;-816623833#4.11_0;0,0
304401;6,492569444444444;pv_6_1419_1;4922,85;4261,45;149,26;opti_driver_6;52,452000000000005;0,02871;-816623833#4.11_0;0,0
304402;6,492569444444444;pv_6_45_0;5001,66;4153,96;137,57;opti_driver_6;36,36;0,16246000000000002;-816623833#4.11_0;0,0
304403;6,492569444444444;pv_6_4628_0;5038,75;4114,22;136,85;opti_driver_6;36,072;0,21681999999999998;-816623833#4.11_0;0,0
304404;6,492569444444444;pv_6_4741;5110,75;4038,02;136,31;opti_driver_6;45,431999999999995;0,32165;-816623833#4.11_0;0,0
304405;6,492569444444444;pv_6_4754_0;5096,47;4052,98;136,31;opti_driver_6;45,828;0,30097;-816623833#4.11_0;0,0
304406;6,492569444444444;pv_6_748;4912,31;4279,14;149,21;opti_driver_6;49,032;0,00811;-816623833#4.11_0;0,0
304407;6,492569444444444;pv_6_8236_0;5013,99;4140,63;136,85;opti_driver_6;36,036;0,18061000000000002;-816623833#4.11_0;0,0
304408;6,492638888888889;pv_6_1076_1;5028,16;4125,52;136,85;opti_driver_6;36,144;0,20133;-816623833#4.11_0;0,0
304409;6,492638888888889;pv_6_1419_1;4924,68;4258,37;149,26;opti_driver_6;51,480000000000004;0,03228;-816623833#4.11_0;0,0
304410;6,492638888888889;pv_6_45_0;5003,39;4152,07;137,57;opti_driver_6;36,75600000000001;0,16501;-816623833#4.11_0;0,0
304411;6,492638888888889;pv_6_4628_0;5040,49;4112,36;136,85;opti_driver_6;36,684;0,21936000000000003;-816623833#4.11_0;0,0
304412;6,492638888888889;pv_6_4741;5112,93;4035,74;136,31;opti_driver_6;45,36;0,32480000000000003;-816623833#4.11_0;0,0
304413;6,492638888888889;pv_6_4754_0;5098,65;4050,69;136,31;opti_driver_6;45,504000000000005;0,30413;-816623833#4.11_0;0,0
304414;6,492638888888889;pv_6_748;4914,05;4276,23;149,21;opti_driver_6;48,888;0,0115;-816623833#4.11_0;0,0
304415;6,492638888888889;pv_6_8236_0;5015,75;4138,75;136,85;opti_driver_6;37,188;0,18319;-816623833#4.11_0;0,0
304416;6,492708333333334;pv_6_1076_1;5029,87;4123,69;136,85;opti_driver_6;36,0;0,20383;-816623833#4.11_0;0,0
304417;6,492708333333334;pv_6_1419_1;4926,52;4255,28;149,26;opti_driver_6;51,876000000000005;0,03589;-816623833#4.11_0;0,0
304418;6,492708333333334;pv_6_45_0;5005,12;4150,18;137,57;opti_driver_6;36,9;0,16757;-816623833#4.11_0;0,0
304419;6,492708333333334;pv_6_4628_0;5042,21;4110,53;136,85;opti_driver_6;36,072;0,22187;-816623833#4.11_0;0,0
304420;6,492708333333334;pv_6_4741;5115,1;4033,47;136,31;opti_driver_6;45,324;0,32794999999999996;-816623833#4.11_0;0,0
304421;6,492708333333334;pv_6_4754_0;5100,81;4048,43;136,31;opti_driver_6;45,0;0,30726;-816623833#4.11_0;0,0
304422;6,492708333333334;pv_6_748;4915,8;4273,28;149,21;opti_driver_6;49,356;0,01493;-816623833#4.11_0;0,0
304423;6,492708333333334;pv_6_8236_0;5017,49;4136,9;136,85;opti_driver_6;36,576;0,18572999999999998;-816623833#4.11_0;0,0
304424;6,4927777777777775;pv_6_1076_1;5031,6;4121,84;136,85;opti_driver_6;36,576;0,20636000000000002;-816623833#4.11_0;0,0
304425;6,4927777777777775;pv_6_1419_1;4928,36;4252,18;149,26;opti_driver_6;51,948;0,039490000000000004;-816623833#4.11_0;0,0
304426;6,4927777777777775;pv_6_45_0;5006,85;4148,28;137,57;opti_driver_6;37,080000000000005;0,17015;-816623833#4.11_0;0,0
304427;6,4927777777777775;pv_6_4628_0;5043,92;4108,71;136,85;opti_driver_6;36,072;0,22437;-816623833#4.11_0;0,0
304428;6,4927777777777775;pv_6_4741;5117,28;4031,19;136,31;opti_driver_6;45,36;0,3311;-816623833#4.11_0;0,0
304429;6,4927777777777775;pv_6_4754_0;5102,97;4046,17;136,31;opti_driver_6;45,036;0,31038;-816623833#4.11_0;0,0
304430;6,4927777777777775;pv_6_748;4917,55;4270,36;149,21;opti_driver_6;49,068000000000005;0,01834;-816623833#4.11_0;0,0
304431;6,4927777777777775;pv_6_8236_0;5019,21;4135,06;136,85;opti_driver_6;36,18000000000001;0,18824000000000002;-816623833#4.11_0;0,0
304432;6,492847222222222;pv_6_1076_1;5033,31;4120,02;136,85;opti_driver_6;36,0;0,20887;-816623833#4.11_0;0,0
304433;6,492847222222222;pv_6_1419_1;4930,2;4249,08;149,26;opti_driver_6;51,876000000000005;0,04309;-816623833#4.11_0;0,0
304434;6,492847222222222;pv_6_45_0;5008,56;4146,42;137,51;opti_driver_6;36,396;0,17268;-816623833#4.11_0;0,0
304435;6,492847222222222;pv_6_4628_0;5045,64;4106,87;136,85;opti_driver_6;36,252;0,22688999999999998;-816623833#4.11_0;0,0
304436;6,492847222222222;pv_6_4741;5119,47;4028,9;136,31;opti_driver_6;45,576;0,33426;-816623833#4.11_0;0,0
304437;6,492847222222222;pv_6_4754_0;5105,17;4043,87;136,31;opti_driver_6;45,864000000000004;0,31357;-816623833#4.11_0;0,0
304438;6,492847222222222;pv_6_4908_1;4908,25;4285,95;126,55;opti_driver_6;48,384;0,00017999999999999998;-816623833#4.11_0;0,0
304439;6,492847222222222;pv_6_748;4919,29;4267,43;149,21;opti_driver_6;48,996;0,02174;-816623833#4.11_0;0,0
304440;6,492847222222222;pv_6_8236_0;5020,96;4133,19;136,85;opti_driver_6;36,9;0,19081;-816623833#4.11_0;0,0
304441;6,492916666666667;pv_6_1076_1;5035,02;4118,2;136,85;opti_driver_6;35,82;0,21134999999999998;-816623833#4.11_0;0,0
304442;6,492916666666667;pv_6_1419_1;4932,07;4245,94;149,26;opti_driver_6;52,632;0,04675;-816623833#4.11_0;0,0
304443;6,492916666666667;pv_6_45_0;5010,33;4144,54;137,14;opti_driver_6;37,116;0,17525;-816623833#4.11_0;0,0
304444;6,492916666666667;pv_6_4628_0;5047,39;4105,01;136,85;opti_driver_6;36,792;0,22944;-816623833#4.11_0;0,0
304445;6,492916666666667;pv_6_4741;5121,65;4026,61;136,31;opti_driver_6;45,576;0,33743;-816623833#4.11_0;0,0
304446;6,492916666666667;pv_6_4754_0;5107,35;4041,59;136,31;opti_driver_6;45,396;0,31672;-816623833#4.11_0;0,0
304447;6,492916666666667;pv_6_4908_1;4909,99;4283,04;145,83;opti_driver_6;48,852000000000004;0,00357;-816623833#4.11_0;0,0
304448;6,492916666666667;pv_6_748;4921,03;4264,51;149,23;opti_driver_6;48,996;0,02514;-816623833#4.11_0;0,0
304449;6,492916666666667;pv_6_8236_0;5022,67;4131,38;136,85;opti_driver_6;35,856;0,1933;-816623833#4.11_0;0,0
304450;6,492986111111111;pv_6_1076_1;5036,77;4116,33;136,85;opti_driver_6;36,9;0,21392;-816623833#4.11_0;0,0
304451;6,492986111111111;pv_6_1419_1;4933,9;4242,86;149,26;opti_driver_6;51,552;0,05033;-816623833#4.11_0;0,0
304452;6,492986111111111;pv_6_45_0;5012,06;4142,69;136,85;opti_driver_6;36,396;0,17778;-816623833#4.11_0;0,0
304453;6,492986111111111;pv_6_4628_0;5049,1;4103,18;136,85;opti_driver_6;36,108;0,23195;-816623833#4.11_0;0,0
304454;6,492986111111111;pv_6_4741;5123,82;4024,35;136,31;opti_driver_6;45,108;0,34056000000000003;-816623833#4.11_0;0,0
304455;6,492986111111111;pv_6_4754_0;5109,52;4039,31;136,31;opti_driver_6;45,36;0,31987;-816623833#4.11_0;0,0
304456;6,492986111111111;pv_6_4908_1;4911,71;4280,16;149,21;opti_driver_6;48,312;0,0069299999999999995;-816623833#4.11_0;0,0
304457;6,492986111111111;pv_6_748;4922,75;4261,61;149,26;opti_driver_6;48,636;0,02852;-816623833#4.11_0;0,0
304458;6,492986111111111;pv_6_8236_0;5024,36;4129,56;136,85;opti_driver_6;35,784;0,19578;-816623833#4.11_0;0,0
304459;6,493055555555555;pv_6_1076_1;5038,51;4114,48;136,85;opti_driver_6;36,576;0,21646;-816623833#4.11_0;0,0
304460;6,493055555555555;pv_6_1419_1;4935,77;4239,73;149,26;opti_driver_6;52,56;0,05398;-816623833#4.11_0;0,0
304461;6,493055555555555;pv_6_45_0;5013,75;4140,89;136,85;opti_driver_6;35,604000000000006;0,18025;-816623833#4.11_0;0,0
304462;6,493055555555555;pv_6_4628_0;5050,8;4101,36;136,85;opti_driver_6;35,748;0,23443;-816623833#4.11_0;0,0
304463;6,493055555555555;pv_6_4741;5126,02;4022,04;136,31;opti_driver_6;45,972;0,34376;-816623833#4.11_0;0,0
304464;6,493055555555555;pv_6_4754_0;5111,67;4037,06;136,31;opti_driver_6;44,748;0,32298000000000004;-816623833#4.11_0;0,0
304465;6,493055555555555;pv_6_4908_1;4913,41;4277,29;149,21;opti_driver_6;48,024;0,01026;-816623833#4.11_0;0,0
304466;6,493055555555555;pv_6_748;4924,49;4258,69;149,26;opti_driver_6;48,852000000000004;0,03191;-816623833#4.11_0;0,0
304467;6,493055555555555;pv_6_8236_0;5026,08;4127,73;136,85;opti_driver_6;36,18000000000001;0,19829;-816623833#4.11_0;0,0
304468;6,493125;pv_6_1076_1;5040,18;4112,69;136,85;opti_driver_6;35,244;0,21891;-816623833#4.11_0;0,0
304469;6,493125;pv_6_1419_1;4937,61;4236,63;149,26;opti_driver_6;51,876000000000005;0,05758;-816623833#4.11_0;0,0
304470;6,493125;pv_6_45_0;5015,48;4139,04;136,85;opti_driver_6;36,468;0,18278999999999998;-816623833#4.11_0;0,0
304471;6,493125;pv_6_4628_0;5052,51;4099,54;136,85;opti_driver_6;36,0;0,23693;-816623833#4.11_0;0,0
304472;6,493125;pv_6_4741;5128,19;4019,77;136,31;opti_driver_6;45,252;0,3469;-816623833#4.11_0;0,0
304473;6,493125;pv_6_4754_0;5113,86;4034,77;136,31;opti_driver_6;45,648;0,32615;-816623833#4.11_0;0,0
304474;6,493125;pv_6_4908_1;4915,15;4274,38;149,21;opti_driver_6;48,924;0,01366;-816623833#4.11_0;0,0
304475;6,493125;pv_6_748;4926,21;4255,8;149,26;opti_driver_6;48,528000000000006;0,03528;-816623833#4.11_0;0,0
304476;6,493125;pv_6_8236_0;5027,82;4125,88;136,85;opti_driver_6;36,54;0,20083;-816623833#4.11_0;0,0
304477;6,493194444444445;pv_6_1076_1;5041,88;4110,88;136,85;opti_driver_6;35,82;0,22138999999999998;-816623833#4.11_0;0,0
304478;6,493194444444445;pv_6_1419_1;4939,45;4233,54;149,26;opti_driver_6;51,84;0,06118;-816623833#4.11_0;0,0
304479;6,493194444444445;pv_6_45_0;5017,19;4137,22;136,85;opti_driver_6;36,036;0,18528999999999998;-816623833#4.11_0;0,0
304480;6,493194444444445;pv_6_4628_0;5054,22;4097,71;136,85;opti_driver_6;36,072;0,23944;-816623833#4.11_0;0,0
304481;6,493194444444445;pv_6_4741;5130,39;4017,46;136,31;opti_driver_6;45,9;0,35008999999999996;-816623833#4.11_0;0,0
304482;6,493194444444445;pv_6_4754_0;5116,04;4032,49;136,31;opti_driver_6;45,431999999999995;0,32930000000000004;-816623833#4.11_0;0,0
304483;6,493194444444445;pv_6_4908_1;4916,88;4271,47;149,21;opti_driver_6;48,744;0,01705;-816623833#4.11_0;0,0
304484;6,493194444444445;pv_6_748;4927,95;4252,87;149,26;opti_driver_6;48,996;0,03868;-816623833#4.11_0;0,0
304485;6,493194444444445;pv_6_8236_0;5029,51;4124,08;136,85;opti_driver_6;35,604000000000006;0,2033;-816623833#4.11_0;0,0
304486;6,4932638888888885;pv_6_1076_1;5043,59;4109,06;136,85;opti_driver_6;35,856;0,22388;-816623833#4.11_0;0,0
304487;6,4932638888888885;pv_6_1419_1;4941,32;4230,39;149,26;opti_driver_6;52,632;0,06484000000000001;-816623833#4.11_0;0,0
304488;6,4932638888888885;pv_6_45_0;5018,88;4135,42;136,85;opti_driver_6;35,496;0,18775999999999998;-816623833#4.11_0;0,0
304489;6,4932638888888885;pv_6_4628_0;5055,97;4095,85;136,85;opti_driver_6;36,828;0,242;-816623833#4.11_0;0,0
304490;6,4932638888888885;pv_6_4741;5132,57;4015,18;136,31;opti_driver_6;45,36;0,35324;-816623833#4.11_0;0,0
304491;6,4932638888888885;pv_6_4754_0;5118,26;4030,16;136,31;opti_driver_6;46,296;0,33252;-816623833#4.11_0;0,0
304492;6,4932638888888885;pv_6_4908_1;4918,64;4268,53;149,21;opti_driver_6;49,284;0,02047;-816623833#4.11_0;0,0
304493;6,4932638888888885;pv_6_748;4929,67;4249,97;149,26;opti_driver_6;48,564;0,04206;-816623833#4.11_0;0,0
304494;6,4932638888888885;pv_6_8236_0;5031,25;4122,22;136,85;opti_driver_6;36,54;0,20584;-816623833#4.11_0;0,0
304495;6,493333333333333;pv_6_1076_1;5045,33;4107,2;136,85;opti_driver_6;36,828;0,22644;-816623833#4.11_0;0,0
304496;6,493333333333333;pv_6_1419_1;4943,16;4227,32;149,16;opti_driver_6;51,624;0,06842000000000001;-816623833#4.11_0;0,0
304497;6,493333333333333;pv_6_45_0;5020,63;4133,55;136,85;opti_driver_6;36,936;0,19032;-816623833#4.11_0;0,0
304498;6,493333333333333;pv_6_4628_0;5057,69;4094,02;136,85;opti_driver_6;36,18000000000001;0,24450999999999998;-816623833#4.11_0;0,0
304499;6,493333333333333;pv_6_4741;5134,78;4012,87;136,31;opti_driver_6;46,044;0,35643;-816623833#4.11_0;0,0
304500;6,493333333333333;pv_6_4754_0;5120,44;4027,88;136,31;opti_driver_6;45,396;0,33567;-816623833#4.11_0;0,0
304501;6,493333333333333;pv_6_4908_1;4920,35;4265,65;149,21;opti_driver_6;48,24;0,02382;-816623833#4.11_0;0,0
304502;6,493333333333333;pv_6_748;4931,43;4247,03;149,26;opti_driver_6;49,356;0,04548;-816623833#4.11_0;0,0
304503;6,493333333333333;pv_6_8236_0;5032,93;4120,43;136,85;opti_driver_6;35,424;0,2083;-816623833#4.11_0;0,0
304504;6,493402777777778;pv_6_1076_1;5047,07;4105,35;136,85;opti_driver_6;36,54;0,22898;-816623833#4.11_0;0,0
304505;6,493402777777778;pv_6_1419_1;4945,17;4224,36;146,62;opti_driver_6;51,480000000000004;0,072;-816623833#4.11_0;0,0
304506;6,493402777777778;pv_6_45_0;5022,3;4131,76;136,85;opti_driver_6;35,172;0,19276;-816623833#4.11_0;0,0
304507;6,493402777777778;pv_6_4628_0;5059,42;4092,18;136,85;opti_driver_6;36,324;0,24703;-816623833#4.11_0;0,0
304508;6,493402777777778;pv_6_4741;5136,99;4010,56;136,31;opti_driver_6;46,080000000000005;0,35963;-816623833#4.11_0;0,0
304509;6,493402777777778;pv_6_4754_0;5122,63;4025,59;136,31;opti_driver_6;45,72;0,33884;-816623833#4.11_0;0,0
304510;6,493402777777778;pv_6_4908_1;4922,1;4262,71;149,25;opti_driver_6;49,32;0,027239999999999997;-816623833#4.11_0;0,0
304511;6,493402777777778;pv_6_748;4933,15;4244,12;149,26;opti_driver_6;48,672;0,04887;-816623833#4.11_0;0,0
304512;6,493402777777778;pv_6_8236_0;5034,64;4118,6;136,85;opti_driver_6;36,144;0,21081;-816623833#4.11_0;0,0
