;time;id;x;y;angle;type;speed;pos;lane;slope
275139;6,211597222222222;pv_6_1210;5047,94;4104,41;136,85;opti_driver_6;40,788000000000004;0,23025;-816623833#4.11_0;0,0
275140;6,211597222222222;pv_6_1458;5021,59;4132,53;136,85;opti_driver_6;40,752;0,19172;-816623833#4.11_0;0,0
275141;6,211597222222222;pv_6_4625_0;5087,84;4062,01;136,31;opti_driver_6;40,896;0,28848;-816623833#4.11_0;0,0
275142;6,211597222222222;pv_6_468;5101,19;4048,04;136,31;opti_driver_6;40,931999999999995;0,3078;-816623833#4.11_0;0,0
275143;6,211597222222222;pv_6_4722;4974,42;4184,12;139,26;opti_driver_6;43,704;0,12181;-816623833#4.11_0;0,0
275144;6,211597222222222;pv_6_4884;5003,99;4151,41;137,57;opti_driver_6;41,472;0,16591;-816623833#4.11_0;0,0
275145;6,211597222222222;pv_6_5069_0;4950,5;4216,55;145,71;opti_driver_6;43,019999999999996;0,08145000000000001;-816623833#4.11_0;0,0
275146;6,211597222222222;pv_6_632_1;5141,32;4006,02;136,31;opti_driver_6;40,32;0,3659;-816623833#4.11_0;0,0
275147;6,211597222222222;pv_6_6575_1;5061,22;4090,25;136,85;opti_driver_6;40,824;0,24966999999999998;-816623833#4.11_0;0,0
275148;6,211597222222222;pv_6_8091_1;4961,93;4199,79;145,71;opti_driver_6;42,948;0,10174;-816623833#4.11_0;0,0
275149;6,211597222222222;pv_6_8092_1;4990,8;4165,85;137,57;opti_driver_6;41,184;0,14635;-816623833#4.11_0;0,0
275150;6,211597222222222;pv_6_8119;5154,66;3992,05;136,31;opti_driver_6;40,968;0,38522;-816623833#4.11_0;0,0
275151;6,211597222222222;pv_6_8171_1;5169,15;3979,36;129,27;opti_driver_6;40,464;0,40451;-816623833#4.11_0;0,0
275152;6,211597222222222;pv_6_8175;5127,93;4020,04;136,31;opti_driver_6;40,896;0,34652;-816623833#4.11_0;0,0
275153;6,211597222222222;pv_6_858_1;5074,55;4076,04;136,85;opti_driver_6;40,752;0,26915;-816623833#4.11_0;0,0
275154;6,211666666666667;pv_6_11615_1;5036,75;4116,35;136,85;opti_driver_6;40,788000000000004;0,21389;-816623833#4.11_0;0,0
275155;6,211666666666667;pv_6_11728_0;5116,45;4032,06;136,31;opti_driver_6;40,392;0,32989999999999997;-816623833#4.11_0;0,0
275156;6,211666666666667;pv_6_1210;5049,89;4102,33;136,85;opti_driver_6;41,076;0,23311;-816623833#4.11_0;0,0
275157;6,211666666666667;pv_6_1458;5023,51;4130,48;136,85;opti_driver_6;40,428000000000004;0,19453;-816623833#4.11_0;0,0
275158;6,211666666666667;pv_6_4625_0;5089,8;4059,96;136,31;opti_driver_6;40,716;0,29131;-816623833#4.11_0;0,0
275159;6,211666666666667;pv_6_468;5103,13;4046,0;136,31;opti_driver_6;40,608;0,31062;-816623833#4.11_0;0,0
275160;6,211666666666667;pv_6_4722;4976,39;4181,84;139,26;opti_driver_6;43,308;0,12481999999999999;-816623833#4.11_0;0,0
275161;6,211666666666667;pv_6_4884;5005,92;4149,3;137,57;opti_driver_6;41,184;0,16877;-816623833#4.11_0;0,0
275162;6,211666666666667;pv_6_5069_0;4952,19;4214,07;145,71;opti_driver_6;43,164;0,08445;-816623833#4.11_0;0,0
275163;6,211666666666667;pv_6_632_1;5143,29;4003,96;136,31;opti_driver_6;41,112;0,36876;-816623833#4.11_0;0,0
275164;6,211666666666667;pv_6_6575_1;5063,19;4088,16;136,85;opti_driver_6;41,364000000000004;0,25254;-816623833#4.11_0;0,0
275165;6,211666666666667;pv_6_8091_1;4963,64;4197,28;145,71;opti_driver_6;43,776;0,10478;-816623833#4.11_0;0,0
275166;6,211666666666667;pv_6_8092_1;4992,76;4163,7;137,57;opti_driver_6;41,832;0,14926;-816623833#4.11_0;0,0
275167;6,211666666666667;pv_6_8119;5156,59;3990,03;136,31;opti_driver_6;40,356;0,38802;-816623833#4.11_0;0,0
275168;6,211666666666667;pv_6_8171_1;5171,33;3977,58;129,27;opti_driver_6;40,572;0,40732999999999997;-816623833#4.11_0;0,0
275169;6,211666666666667;pv_6_8175;5129,86;4018,02;136,31;opti_driver_6;40,32;0,34932;-816623833#4.11_0;0,0
275170;6,211666666666667;pv_6_858_1;5076,46;4074,0;136,85;opti_driver_6;40,32;0,27194999999999997;-816623833#4.11_0;0,0
275171;6,211736111111111;pv_6_11615_1;5038,68;4114,3;136,85;opti_driver_6;40,5;0,21671;-816623833#4.11_0;0,0
275172;6,211736111111111;pv_6_11728_0;5118,36;4030,05;136,31;opti_driver_6;39,924;0,33267;-816623833#4.11_0;0,0
275173;6,211736111111111;pv_6_1210;5051,83;4100,27;136,85;opti_driver_6;40,68000000000001;0,23593;-816623833#4.11_0;0,0
275174;6,211736111111111;pv_6_1458;5025,45;4128,4;136,85;opti_driver_6;41,004000000000005;0,19737000000000002;-816623833#4.11_0;0,0
275175;6,211736111111111;pv_6_4625_0;5091,74;4057,93;136,31;opti_driver_6;40,536;0,29413;-816623833#4.11_0;0,0
275176;6,211736111111111;pv_6_468;5105,07;4043,98;136,31;opti_driver_6;40,284;0,31342000000000003;-816623833#4.11_0;0,0
275177;6,211736111111111;pv_6_4722;4978,37;4179,54;139,26;opti_driver_6;43,704;0,12785;-816623833#4.11_0;0,0
275178;6,211736111111111;pv_6_4884;5007,87;4147,17;137,57;opti_driver_6;41,472;0,17165;-816623833#4.11_0;0,0
275179;6,211736111111111;pv_6_5069_0;4953,89;4211,57;145,71;opti_driver_6;43,596;0,08748;-816623833#4.11_0;0,0
275180;6,211736111111111;pv_6_632_1;5145,2;4001,96;136,31;opti_driver_6;39,816;0,37151999999999996;-816623833#4.11_0;0,0
275181;6,211736111111111;pv_6_6575_1;5065,09;4086,13;136,85;opti_driver_6;40,068000000000005;0,25532;-816623833#4.11_0;0,0
275182;6,211736111111111;pv_6_8091_1;4965,33;4194,81;145,71;opti_driver_6;43,019999999999996;0,10776999999999999;-816623833#4.11_0;0,0
275183;6,211736111111111;pv_6_8092_1;4994,67;4161,61;137,57;opti_driver_6;40,788000000000004;0,15209;-816623833#4.11_0;0,0
275184;6,211736111111111;pv_6_8119;5158,54;3988,03;135,94;opti_driver_6;40,212;0,39081;-816623833#4.11_0;0,0
275185;6,211736111111111;pv_6_8171_1;5173,54;3975,77;129,27;opti_driver_6;41,148;0,41019;-816623833#4.11_0;0,0
275186;6,211736111111111;pv_6_8175;5131,82;4015,97;136,31;opti_driver_6;40,824;0,35214999999999996;-816623833#4.11_0;0,0
275187;6,211736111111111;pv_6_858_1;5078,38;4071,95;136,85;opti_driver_6;40,464;0,27476;-816623833#4.11_0;0,0
275188;6,211805555555555;pv_6_11615_1;5040,58;4112,26;136,85;opti_driver_6;40,14;0,21949000000000002;-816623833#4.11_0;0,0
275189;6,211805555555555;pv_6_11728_0;5120,34;4027,99;136,31;opti_driver_6;41,076;0,33552;-816623833#4.11_0;0,0
275190;6,211805555555555;pv_6_1210;5053,74;4098,24;136,85;opti_driver_6;40,176;0,23872;-816623833#4.11_0;0,0
275191;6,211805555555555;pv_6_1458;5027,38;4126,35;136,85;opti_driver_6;40,572;0,20019;-816623833#4.11_0;0,0
275192;6,211805555555555;pv_6_4625_0;5093,68;4055,9;136,31;opti_driver_6;40,32;0,29693;-816623833#4.11_0;0,0
275193;6,211805555555555;pv_6_468;5106,97;4041,98;136,31;opti_driver_6;39,672;0,31617;-816623833#4.11_0;0,0
275194;6,211805555555555;pv_6_4722;4980,34;4177,29;139,02;opti_driver_6;43,092000000000006;0,13085;-816623833#4.11_0;0,0
275195;6,211805555555555;pv_6_4884;5009,85;4145,04;137,24;opti_driver_6;41,904;0,17456;-816623833#4.11_0;0,0
275196;6,211805555555555;pv_6_5069_0;4955,59;4209,09;145,71;opti_driver_6;43,38;0,09049;-816623833#4.11_0;0,0
275197;6,211805555555555;pv_6_632_1;5147,15;3999,92;136,31;opti_driver_6;40,572;0,37433999999999995;-816623833#4.11_0;0,0
275198;6,211805555555555;pv_6_6575_1;5067,03;4084,06;136,85;opti_driver_6;40,824;0,25816;-816623833#4.11_0;0,0
275199;6,211805555555555;pv_6_8091_1;4967,24;4192,47;142,77;opti_driver_6;43,596;0,1108;-816623833#4.11_0;0,0
275200;6,211805555555555;pv_6_8092_1;4996,62;4159,48;137,57;opti_driver_6;41,616;0,15497999999999998;-816623833#4.11_0;0,0
275201;6,211805555555555;pv_6_8119;5160,77;3986,21;131,9;opti_driver_6;41,364000000000004;0,39369;-816623833#4.11_0;0,0
275202;6,211805555555555;pv_6_8171_1;5175,74;3973,97;129,27;opti_driver_6;40,896;0,41302;-816623833#4.11_0;0,0
275203;6,211805555555555;pv_6_8175;5133,75;4013,95;136,31;opti_driver_6;40,212;0,35494;-816623833#4.11_0;0,0
275204;6,211805555555555;pv_6_858_1;5080,29;4069,91;136,8;opti_driver_6;40,212;0,27755;-816623833#4.11_0;0,0
275205;6,211875;pv_6_11615_1;5042,48;4110,25;136,85;opti_driver_6;39,852000000000004;0,22225999999999999;-816623833#4.11_0;0,0
275206;6,211875;pv_6_11728_0;5122,27;4025,96;136,31;opti_driver_6;40,392;0,33832999999999996;-816623833#4.11_0;0,0
275207;6,211875;pv_6_1210;5055,67;4096,17;136,85;opti_driver_6;40,752;0,24155000000000001;-816623833#4.11_0;0,0
275208;6,211875;pv_6_1458;5029,27;4124,34;136,85;opti_driver_6;39,672;0,20295;-816623833#4.11_0;0,0
275209;6,211875;pv_6_4625_0;5095,6;4053,89;136,31;opti_driver_6;40,068000000000005;0,29971;-816623833#4.11_0;0,0
275210;6,211875;pv_6_468;5108,94;4039,92;136,31;opti_driver_6;41,148;0,31903;-816623833#4.11_0;0,0
275211;6,211875;pv_6_4722;4982,37;4175,07;138,01;opti_driver_6;43,38;0,13386;-816623833#4.11_0;0,0
275212;6,211875;pv_6_4884;5011,82;4142,94;136,85;opti_driver_6;41,507999999999996;0,17744;-816623833#4.11_0;0,0
275213;6,211875;pv_6_5069_0;4957,32;4206,54;145,71;opti_driver_6;44,28;0,09356999999999999;-816623833#4.11_0;0,0
275214;6,211875;pv_6_632_1;5149,11;3997,87;136,31;opti_driver_6;40,86;0,37718;-816623833#4.11_0;0,0
275215;6,211875;pv_6_6575_1;5068,94;4082,02;136,85;opti_driver_6;40,212;0,26095;-816623833#4.11_0;0,0
275216;6,211875;pv_6_8091_1;4969,17;4190,22;139,26;opti_driver_6;42,588;0,11375;-816623833#4.11_0;0,0
275217;6,211875;pv_6_8092_1;4998,59;4157,32;137,57;opti_driver_6;42,012;0,1579;-816623833#4.11_0;0,0
275218;6,211875;pv_6_8119;5162,99;3984,4;129,27;opti_driver_6;41,292;0,39655;-816623833#4.11_0;0,0
275219;6,211875;pv_6_8171_1;5177,92;3972,19;129,27;opti_driver_6;40,608;0,41584;-816623833#4.11_0;0,0
275220;6,211875;pv_6_8175;5135,68;4011,92;136,31;opti_driver_6;40,32;0,35775;-816623833#4.11_0;0,0
275221;6,211875;pv_6_858_1;5082,26;4067,85;136,5;opti_driver_6;41,004000000000005;0,2804;-816623833#4.11_0;0,0
275222;6,211944444444445;pv_6_11615_1;5044,42;4108,17;136,85;opti_driver_6;40,931999999999995;0,2251;-816623833#4.11_0;0,0
275223;6,211944444444445;pv_6_11728_0;5124,2;4023,95;136,31;opti_driver_6;40,14;0,34112;-816623833#4.11_0;0,0
275224;6,211944444444445;pv_6_1210;5057,59;4094,13;136,85;opti_driver_6;40,356;0,24436000000000002;-816623833#4.11_0;0,0
275225;6,211944444444445;pv_6_1458;5031,16;4122,31;136,85;opti_driver_6;39,96;0,20572;-816623833#4.11_0;0,0
275226;6,211944444444445;pv_6_4625_0;5097,55;4051,84;136,31;opti_driver_6;40,788000000000004;0,30254000000000003;-816623833#4.11_0;0,0
275227;6,211944444444445;pv_6_468;5110,9;4037,87;136,31;opti_driver_6;40,788000000000004;0,32186000000000003;-816623833#4.11_0;0,0
275228;6,211944444444445;pv_6_4722;4984,41;4172,83;137,57;opti_driver_6;43,56;0,13688;-816623833#4.11_0;0,0
275229;6,211944444444445;pv_6_4884;5013,77;4140,87;136,85;opti_driver_6;40,896;0,18028;-816623833#4.11_0;0,0
275230;6,211944444444445;pv_6_5069_0;4958,98;4204,11;145,71;opti_driver_6;42,372;0,09651;-816623833#4.11_0;0,0
275231;6,211944444444445;pv_6_632_1;5151,09;3995,79;136,31;opti_driver_6;41,292;0,38005;-816623833#4.11_0;0,0
275232;6,211944444444445;pv_6_6575_1;5070,86;4079,97;136,85;opti_driver_6;40,5;0,26376;-816623833#4.11_0;0,0
275233;6,211944444444445;pv_6_8091_1;4971,12;4187,96;139,26;opti_driver_6;43,019999999999996;0,11674;-816623833#4.11_0;0,0
275234;6,211944444444445;pv_6_8092_1;5000,53;4155,2;137,57;opti_driver_6;41,507999999999996;0,16078;-816623833#4.11_0;0,0
275235;6,211944444444445;pv_6_8119;5165,15;3982,63;129,27;opti_driver_6;40,284;0,39935000000000004;-816623833#4.11_0;0,0
275236;6,211944444444445;pv_6_8171_1;5180,07;3970,43;129,27;opti_driver_6;40,032;0,41862;-816623833#4.11_0;0,0
275237;6,211944444444445;pv_6_8175;5137,64;4009,87;136,31;opti_driver_6;40,86;0,36058;-816623833#4.11_0;0,0
275238;6,211944444444445;pv_6_858_1;5084,17;4065,86;136,31;opti_driver_6;39,744;0,28316;-816623833#4.11_0;0,0
275239;6,2120138888888885;pv_6_11615_1;5046,35;4106,12;136,85;opti_driver_6;40,536;0,22791999999999998;-816623833#4.11_0;0,0
275240;6,2120138888888885;pv_6_11728_0;5126,16;4021,89;136,31;opti_driver_6;40,86;0,34395;-816623833#4.11_0;0,0
275241;6,2120138888888885;pv_6_1210;5059,51;4092,08;136,85;opti_driver_6;40,428000000000004;0,24716;-816623833#4.11_0;0,0
275242;6,2120138888888885;pv_6_1458;5033,08;4120,27;136,85;opti_driver_6;40,32;0,20852;-816623833#4.11_0;0,0
275243;6,2120138888888885;pv_6_4625_0;5099,48;4049,83;136,31;opti_driver_6;40,14;0,30533;-816623833#4.11_0;0,0
275244;6,2120138888888885;pv_6_468;5112,83;4035,84;136,31;opti_driver_6;40,356;0,32466;-816623833#4.11_0;0,0
275245;6,2120138888888885;pv_6_4722;4986,45;4170,6;137,57;opti_driver_6;43,56;0,13991;-816623833#4.11_0;0,0
275246;6,2120138888888885;pv_6_4884;5015,76;4138,74;136,85;opti_driver_6;42,012;0,1832;-816623833#4.11_0;0,0
275247;6,2120138888888885;pv_6_5069_0;4960,66;4201,65;145,71;opti_driver_6;42,984;0,09949;-816623833#4.11_0;0,0
275248;6,2120138888888885;pv_6_632_1;5153,0;3993,79;136,31;opti_driver_6;39,924;0,38282;-816623833#4.11_0;0,0
275249;6,2120138888888885;pv_6_6575_1;5072,76;4077,94;136,85;opti_driver_6;40,032;0,26654;-816623833#4.11_0;0,0
275250;6,2120138888888885;pv_6_8091_1;4973,11;4185,65;139,26;opti_driver_6;43,884;0,11979000000000001;-816623833#4.11_0;0,0
275251;6,2120138888888885;pv_6_8092_1;5002,47;4153,08;137,57;opti_driver_6;41,292;0,16365000000000002;-816623833#4.11_0;0,0
275252;6,2120138888888885;pv_6_8119;5167,32;3980,86;129,27;opti_driver_6;40,248;0,40214999999999995;-816623833#4.11_0;0,0
275253;6,2120138888888885;pv_6_8171_1;5182,23;3968,66;129,27;opti_driver_6;40,14;0,42141;-816623833#4.11_0;0,0
275254;6,2120138888888885;pv_6_8175;5139,61;4007,81;136,31;opti_driver_6;41,076;0,36344;-816623833#4.11_0;0,0
275255;6,2120138888888885;pv_6_858_1;5086,15;4063,78;136,31;opti_driver_6;41,328;0,28602999999999995;-816623833#4.11_0;0,0
275256;6,212083333333333;pv_6_11615_1;5048,25;4104,08;136,85;opti_driver_6;40,176;0,23071;-816623833#4.11_0;0,0
275257;6,212083333333333;pv_6_11728_0;5128,11;4019,85;136,31;opti_driver_6;40,608;0,34676999999999997;-816623833#4.11_0;0,0
275258;6,212083333333333;pv_6_1210;5061,44;4090,02;136,85;opti_driver_6;40,68000000000001;0,24999000000000002;-816623833#4.11_0;0,0
275259;6,212083333333333;pv_6_1458;5035,02;4118,19;136,85;opti_driver_6;40,968;0,21137;-816623833#4.11_0;0,0
275260;6,212083333333333;pv_6_4625_0;5101,43;4047,79;136,31;opti_driver_6;40,644;0,30815;-816623833#4.11_0;0,0
275261;6,212083333333333;pv_6_468;5114,77;4033,82;136,31;opti_driver_6;40,356;0,32747000000000004;-816623833#4.11_0;0,0
275262;6,212083333333333;pv_6_4722;4988,47;4168,39;137,57;opti_driver_6;43,092000000000006;0,1429;-816623833#4.11_0;0,0
275263;6,212083333333333;pv_6_4884;5017,71;4136,66;136,85;opti_driver_6;41,112;0,18605000000000002;-816623833#4.11_0;0,0
275264;6,212083333333333;pv_6_5069_0;4962,37;4199,14;145,71;opti_driver_6;43,632;0,10252;-816623833#4.11_0;0,0
275265;6,212083333333333;pv_6_632_1;5154,95;3991,75;136,31;opti_driver_6;40,68000000000001;0,38564;-816623833#4.11_0;0,0
275266;6,212083333333333;pv_6_6575_1;5074,7;4075,87;136,85;opti_driver_6;40,788000000000004;0,26937;-816623833#4.11_0;0,0
275267;6,212083333333333;pv_6_8091_1;4975,05;4183,39;139,26;opti_driver_6;42,984;0,12276999999999999;-816623833#4.11_0;0,0
275268;6,212083333333333;pv_6_8092_1;5004,4;4150,97;137,57;opti_driver_6;41,22;0,16651;-816623833#4.11_0;0,0
275269;6,212083333333333;pv_6_8119;5169,47;3979,1;129,27;opti_driver_6;40,032;0,40492;-816623833#4.11_0;0,0
275270;6,212083333333333;pv_6_8171_1;5184,4;3966,89;129,27;opti_driver_6;40,392;0,42422000000000004;-816623833#4.11_0;0,0
275271;6,212083333333333;pv_6_8175;5141,52;4005,81;136,31;opti_driver_6;39,744;0,36619999999999997;-816623833#4.11_0;0,0
275272;6,212083333333333;pv_6_858_1;5088,1;4061,74;136,31;opti_driver_6;40,716;0,28886;-816623833#4.11_0;0,0
275273;6,212152777777778;pv_6_11615_1;5050,2;4102,01;136,85;opti_driver_6;40,931999999999995;0,23355;-816623833#4.11_0;0,0
275274;6,212152777777778;pv_6_11728_0;5130,02;4017,85;136,31;opti_driver_6;39,996;0,34955;-816623833#4.11_0;0,0
275275;6,212152777777778;pv_6_1210;5063,4;4087,93;136,85;opti_driver_6;41,22;0,25285;-816623833#4.11_0;0,0
275276;6,212152777777778;pv_6_1458;5036,94;4116,15;136,85;opti_driver_6;40,356;0,21417;-816623833#4.11_0;0,0
275277;6,212152777777778;pv_6_4625_0;5103,39;4045,74;136,31;opti_driver_6;40,788000000000004;0,31098000000000003;-816623833#4.11_0;0,0
275278;6,212152777777778;pv_6_468;5116,73;4031,76;136,31;opti_driver_6;40,931999999999995;0,33031;-816623833#4.11_0;0,0
275279;6,212152777777778;pv_6_4722;4990,48;4166,19;137,57;opti_driver_6;42,948;0,14587999999999998;-816623833#4.11_0;0,0
275280;6,212152777777778;pv_6_4884;5019,67;4134,57;136,85;opti_driver_6;41,22;0,18891999999999998;-816623833#4.11_0;0,0
275281;6,212152777777778;pv_6_5069_0;4964,06;4196,67;145,71;opti_driver_6;43,092000000000006;0,10551;-816623833#4.11_0;0,0
275282;6,212152777777778;pv_6_632_1;5156,89;3989,72;136,31;opti_driver_6;40,356;0,38844999999999996;-816623833#4.11_0;0,0
275283;6,212152777777778;pv_6_6575_1;5076,65;4073,79;136,85;opti_driver_6;41,148;0,27223;-816623833#4.11_0;0,0
275284;6,212152777777778;pv_6_8091_1;4977,02;4181,11;139,26;opti_driver_6;43,452000000000005;0,12579;-816623833#4.11_0;0,0
275285;6,212152777777778;pv_6_8092_1;5006,32;4148,87;137,57;opti_driver_6;40,931999999999995;0,16935;-816623833#4.11_0;0,0
275286;6,212152777777778;pv_6_8119;5171,62;3977,34;129,27;opti_driver_6;40,068000000000005;0,40770999999999996;-816623833#4.11_0;0,0
275287;6,212152777777778;pv_6_8175;5143,48;4003,76;136,31;opti_driver_6;40,824;0,36902999999999997;-816623833#4.11_0;0,0
275288;6,212152777777778;pv_6_858_1;5090,04;4059,71;136,31;opti_driver_6;40,32;0,29166000000000003;-816623833#4.11_0;0,0
275289;6,2122222222222225;pv_6_11615_1;5052,15;4099,93;136,85;opti_driver_6;41,148;0,23641;-816623833#4.11_0;0,0
275290;6,2122222222222225;pv_6_11728_0;5131,96;4015,82;136,31;opti_driver_6;40,32;0,35235;-816623833#4.11_0;0,0
275291;6,2122222222222225;pv_6_1210;5065,36;4085,83;136,85;opti_driver_6;41,4;0,25573;-816623833#4.11_0;0,0
275292;6,2122222222222225;pv_6_1458;5038,88;4114,08;136,85;opti_driver_6;40,824;0,21700999999999998;-816623833#4.11_0;0,0
275293;6,2122222222222225;pv_6_4625_0;5105,33;4043,7;136,31;opti_driver_6;40,464;0,31379;-816623833#4.11_0;0,0
275294;6,2122222222222225;pv_6_468;5118,65;4029,75;136,31;opti_driver_6;39,96;0,33309;-816623833#4.11_0;0,0
275295;6,2122222222222225;pv_6_4722;4992,54;4163,94;137,57;opti_driver_6;43,992000000000004;0,14894;-816623833#4.11_0;0,0
275296;6,2122222222222225;pv_6_4884;5021,62;4132,49;136,85;opti_driver_6;41,004000000000005;0,19175999999999999;-816623833#4.11_0;0,0
275297;6,2122222222222225;pv_6_5069_0;4965,79;4194,14;145,63;opti_driver_6;44,136;0,10858;-816623833#4.11_0;0,0
275298;6,2122222222222225;pv_6_632_1;5158,85;3987,78;135,39;opti_driver_6;39,78;0,39121;-816623833#4.11_0;0,0
275299;6,2122222222222225;pv_6_6575_1;5078,59;4071,72;136,85;opti_driver_6;40,824;0,27507;-816623833#4.11_0;0,0
275300;6,2122222222222225;pv_6_8091_1;4978,97;4178,85;139,26;opti_driver_6;42,876000000000005;0,12877000000000002;-816623833#4.11_0;0,0
275301;6,2122222222222225;pv_6_8092_1;5008,26;4146,74;137,57;opti_driver_6;41,472;0,17223;-816623833#4.11_0;0,0
275302;6,2122222222222225;pv_6_8119;5173,84;3975,53;129,27;opti_driver_6;41,22;0,41057;-816623833#4.11_0;0,0
275303;6,2122222222222225;pv_6_8175;5145,42;4001,73;136,31;opti_driver_6;40,392;0,37183999999999995;-816623833#4.11_0;0,0
275304;6,2122222222222225;pv_6_858_1;5092,01;4057,64;136,31;opti_driver_6;41,22;0,29452;-816623833#4.11_0;0,0
275305;6,212291666666666;pv_6_11615_1;5054,13;4097,81;136,85;opti_driver_6;41,688;0,2393;-816623833#4.11_0;0,0
275306;6,212291666666666;pv_6_11728_0;5133,88;4013,81;136,31;opti_driver_6;40,068000000000005;0,35513;-816623833#4.11_0;0,0
275307;6,212291666666666;pv_6_1210;5067,3;4083,77;136,85;opti_driver_6;40,68000000000001;0,25855;-816623833#4.11_0;0,0
275308;6,212291666666666;pv_6_1458;5040,83;4112,01;136,85;opti_driver_6;40,931999999999995;0,21985;-816623833#4.11_0;0,0
275309;6,212291666666666;pv_6_4625_0;5107,27;4041,67;136,31;opti_driver_6;40,608;0,31661;-816623833#4.11_0;0,0
275310;6,212291666666666;pv_6_468;5120,6;4027,71;136,31;opti_driver_6;40,68000000000001;0,33591000000000004;-816623833#4.11_0;0,0
275311;6,212291666666666;pv_6_4722;4994,58;4161,71;137,57;opti_driver_6;43,38;0,15195;-816623833#4.11_0;0,0
275312;6,212291666666666;pv_6_4884;5023,57;4130,42;136,85;opti_driver_6;41,004000000000005;0,19461;-816623833#4.11_0;0,0
275313;6,212291666666666;pv_6_5069_0;4967,73;4191,89;141,79;opti_driver_6;42,84;0,11155;-816623833#4.11_0;0,0
275314;6,212291666666666;pv_6_632_1;5161,06;3985,98;131,37;opti_driver_6;41,004000000000005;0,39406;-816623833#4.11_0;0,0
275315;6,212291666666666;pv_6_6575_1;5080,54;4069,65;136,76;opti_driver_6;40,931999999999995;0,27791000000000005;-816623833#4.11_0;0,0
275316;6,212291666666666;pv_6_8091_1;4980,98;4176,58;138,7;opti_driver_6;43,704;0,1318;-816623833#4.11_0;0,0
275317;6,212291666666666;pv_6_8092_1;5010,21;4144,66;137,16;opti_driver_6;41,04;0,17508;-816623833#4.11_0;0,0
275318;6,212291666666666;pv_6_8119;5176,07;3973,71;129,27;opti_driver_6;41,4;0,41345;-816623833#4.11_0;0,0
275319;6,212291666666666;pv_6_8175;5147,35;3999,7;136,31;opti_driver_6;40,356;0,37464;-816623833#4.11_0;0,0
275320;6,212291666666666;pv_6_858_1;5093,96;4055,6;136,31;opti_driver_6;40,68000000000001;0,29734;-816623833#4.11_0;0,0
275321;6,212361111111111;pv_6_11615_1;5056,08;4095,74;136,85;opti_driver_6;41,004000000000005;0,24215;-816623833#4.11_0;0,0
275322;6,212361111111111;pv_6_11728_0;5135,8;4011,8;136,31;opti_driver_6;40,032;0,35791;-816623833#4.11_0;0,0
275323;6,212361111111111;pv_6_1210;5069,25;4081,69;136,85;opti_driver_6;41,112;0,26141000000000003;-816623833#4.11_0;0,0
275324;6,212361111111111;pv_6_1458;5042,79;4109,92;136,85;opti_driver_6;41,25600000000001;0,22271000000000002;-816623833#4.11_0;0,0
275325;6,212361111111111;pv_6_4625_0;5109,25;4039,6;136,31;opti_driver_6;41,112;0,31947000000000003;-816623833#4.11_0;0,0
275326;6,212361111111111;pv_6_468;5122,52;4025,7;136,31;opti_driver_6;39,996;0,33869;-816623833#4.11_0;0,0
275327;6,212361111111111;pv_6_4722;4996,63;4159,46;137,57;opti_driver_6;43,884;0,155;-816623833#4.11_0;0,0
275328;6,212361111111111;pv_6_4884;5025,55;4128,3;136,85;opti_driver_6;41,76;0,19751;-816623833#4.11_0;0,0
275329;6,212361111111111;pv_6_5069_0;4969,7;4189,61;139,26;opti_driver_6;43,38;0,11456999999999999;-816623833#4.11_0;0,0
275330;6,212361111111111;pv_6_632_1;5163,27;3984,17;129,27;opti_driver_6;41,148;0,39691000000000004;-816623833#4.11_0;0,0
275331;6,212361111111111;pv_6_6575_1;5082,52;4067,58;136,46;opti_driver_6;41,292;0,28078;-816623833#4.11_0;0,0
275332;6,212361111111111;pv_6_8091_1;4983,04;4174,34;137,67;opti_driver_6;43,848;0,13485;-816623833#4.11_0;0,0
275333;6,212361111111111;pv_6_8092_1;5012,17;4142,57;136,85;opti_driver_6;41,4;0,17796;-816623833#4.11_0;0,0
275334;6,212361111111111;pv_6_8119;5178,24;3971,93;129,27;opti_driver_6;40,428000000000004;0,41625;-816623833#4.11_0;0,0
275335;6,212361111111111;pv_6_8175;5149,32;3997,65;136,31;opti_driver_6;40,931999999999995;0,37748000000000004;-816623833#4.11_0;0,0
275336;6,212361111111111;pv_6_858_1;5095,88;4053,59;136,31;opti_driver_6;39,96;0,30012;-816623833#4.11_0;0,0
275337;6,212430555555556;pv_6_11615_1;5058,04;4093,64;136,85;opti_driver_6;41,292;0,24502000000000002;-816623833#4.11_0;0,0
275338;6,212430555555556;pv_6_11728_0;5137,74;4009,76;136,31;opti_driver_6;40,536;0,36073;-816623833#4.11_0;0,0
275339;6,212430555555556;pv_6_1210;5071,19;4079,62;136,85;opti_driver_6;40,752;0,26424000000000003;-816623833#4.11_0;0,0
275340;6,212430555555556;pv_6_1458;5044,73;4107,84;136,85;opti_driver_6;41,04;0,22556;-816623833#4.11_0;0,0
275341;6,212430555555556;pv_6_4625_0;5111,16;4037,6;136,31;opti_driver_6;39,852000000000004;0,32224;-816623833#4.11_0;0,0
275342;6,212430555555556;pv_6_468;5124,43;4023,7;136,31;opti_driver_6;39,852000000000004;0,34146;-816623833#4.11_0;0,0
275343;6,212430555555556;pv_6_4722;4998,67;4157,24;137,57;opti_driver_6;43,452000000000005;0,15802000000000002;-816623833#4.11_0;0,0
